timestamp,latitude,longitude,current_speed,free_flow_speed
2025-04-19 16:04:03.110031+00:00,30.911972,75.853222,40.0,46.0
2025-04-21 10:06:02.972664+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:18:03.481904+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 11:34:02.614893+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 14:58:03.093216+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 15:34:02.797691+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 15:30:04.545500+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 08:42:02.477116+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 10:26:04.039037+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:40:03.607963+00:00,30.911972,75.853222,33.0,47.0
2025-04-19 16:20:03.055533+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 16:32:02.736672+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 15:50:02.703961+00:00,30.816106,75.867321,47.0,53.0
2025-04-21 12:40:02.733617+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 12:00:02.496205+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 12:18:02.444959+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 11:50:02.391195+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 15:54:02.814492+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 08:30:02.445457+00:00,30.887211,75.789814,30.0,38.0
2025-04-19 14:30:02.541135+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 16:56:03.032157+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:34:04.150312+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:58:03.415439+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:10:02.428016+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 08:52:02.831128+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 18:32:02.464201+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 14:30:02.533051+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 11:55:02.365845+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 16:44:02.979630+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:24:03.347675+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:50:03.013816+00:00,30.887211,75.789814,28.0,36.0
2025-04-19 17:44:03.087837+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:12:02.555990+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 08:10:02.420568+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 17:10:05.562173+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:14:02.546049+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 18:24:03.569335+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:42:03.776785+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:04:03.831779+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 12:44:03.971695+00:00,30.887211,75.789814,31.0,36.0
2025-04-21 08:56:03.558277+00:00,30.887211,75.789814,28.0,38.0
2025-04-19 17:16:04.867492+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:58:03.963640+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:17:09.828246+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:12:19.980485+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:28:02.669880+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 11:06:08.314864+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:48:04.291231+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:40:03.647388+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 16:34:03.368069+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:12:02.552663+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 14:20:03.499979+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 09:42:07.466701+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 18:16:03.793341+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:10:05.279428+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 10:55:04.089579+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:08:03.023958+00:00,30.816106,75.867321,45.0,53.0
2025-04-21 11:04:02.867343+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 08:48:03.702468+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 10:34:02.840112+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:28:02.996062+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 15:18:05.366450+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 14:32:02.359465+00:00,30.911972,75.853222,32.0,47.0
2025-04-19 16:04:03.120054+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:44:02.649728+00:00,30.911972,75.853222,40.0,46.0
2025-04-21 12:16:02.520329+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 08:20:02.583580+00:00,30.911972,75.853222,41.0,47.0
2025-04-19 14:56:04.299655+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 17:20:04.060383+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:52:02.454450+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 08:01:48.601263+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 18:00:03.152258+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:06:02.984259+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 08:46:02.969711+00:00,30.911972,75.853222,40.0,46.0
2025-04-19 18:30:02.513698+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:49:26.234516+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:52:02.812075+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 11:48:02.568942+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 10:10:02.905226+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 14:54:03.896414+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:06:02.895031+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:16:02.503221+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 12:02:02.287952+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:54:03.171879+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 14:42:02.817172+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 09:12:02.593070+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 13:46:02.882662+00:00,30.911972,75.853222,34.0,47.0
2025-04-21 09:18:06.108713+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:20:03.291057+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 17:54:04.582177+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:01:52.014893+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:30:02.683826+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 18:38:02.468177+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:24:03.240620+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 15:00:04.258180+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 14:12:02.394365+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 10:52:02.802074+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 16:52:03.209882+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:00:02.855291+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 15:04:04.257650+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 16:46:03.159700+00:00,30.816106,75.867321,48.0,54.0
2025-04-21 11:42:02.666412+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 08:24:02.601255+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 12:12:02.559652+00:00,30.911972,75.853222,39.0,46.0
2025-04-19 15:22:05.807500+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:22:03.893053+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:16:02.965062+00:00,30.887211,75.789814,29.0,38.0
2025-04-19 11:55:02.369652+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 08:06:02.625123+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 11:49:22.825728+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 13:58:02.600898+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 15:44:03.043779+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 11:48:02.564918+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 18:26:04.430986+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:40:02.734270+00:00,30.816106,75.867321,47.0,54.0
2025-04-19 17:40:04.148978+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:32:03.025040+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 16:20:03.058881+00:00,30.911972,75.853222,43.0,47.0
2025-04-21 12:30:03.418968+00:00,30.887211,75.789814,30.0,36.0
2025-04-19 13:05:08.298427+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 12:16:02.516161+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 16:46:03.148714+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:58:03.085962+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 12:10:02.930134+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 18:02:03.002670+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:38:02.923000+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:56:04.812721+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:42:02.838664+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 15:00:04.242860+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 10:04:02.704898+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:12:02.812821+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:08:03.183852+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:28:03.786212+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 10:10:02.898898+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 17:54:04.590623+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:04:04.816503+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:58:02.607891+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 11:28:02.438508+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 10:06:02.988258+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:36:02.397489+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:06:02.401775+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 16:58:04.112912+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:28:02.442522+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:08:02.387559+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 16:18:03.130824+00:00,30.911972,75.853222,43.0,47.0
2025-04-19 14:46:02.818022+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 11:42:02.686685+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 12:38:05.318630+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 18:38:02.461041+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:56:04.773571+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:30:02.733620+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 11:49:28.638459+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:24:04.274338+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 10:12:02.825812+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:22:03.487591+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:12:04.920234+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:32:03.122565+00:00,30.911972,75.853222,40.0,47.0
2025-04-21 09:10:02.731726+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:06:02.393893+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:36:02.394770+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:28:03.779623+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 09:10:02.719009+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:00:03.805223+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:10:05.264135+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:42:07.476699+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:26:04.288273+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:30:02.665154+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 09:38:03.552838+00:00,30.911972,75.853222,39.0,46.0
2025-04-19 15:08:04.397003+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:22:03.481576+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:32:02.993572+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 08:14:02.493210+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:14:02.698284+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 10:54:03.188924+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 18:30:02.518856+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:24:04.277870+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:44:03.041152+00:00,30.887211,75.789814,27.0,37.0
2025-04-19 13:48:02.920365+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 11:00:04.327924+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:26:04.047532+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 13:30:09.176253+00:00,30.911972,75.853222,34.0,46.0
2025-04-21 11:50:02.394412+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:50:03.001808+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 11:20:03.526389+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 16:38:04.644362+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:50:02.430678+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 16:22:04.735743+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 15:04:04.264080+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 15:24:03.355379+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 09:56:03.544737+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:06:03.499403+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:06:02.499110+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 14:20:03.495607+00:00,30.911972,75.853222,32.0,46.0
2025-04-19 17:14:02.906590+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:08:06.838945+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:18:03.055986+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:17:09.818912+00:00,30.911972,75.853222,38.0,46.0
2025-04-19 12:50:03.709343+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 12:24:02.659433+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 10:00:02.845550+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:26:02.945532+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 09:34:03.622099+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 15:08:04.403003+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:28:03.928489+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 12:02:02.271173+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 14:02:02.345625+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 18:42:02.691504+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:52:03.007812+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 08:14:02.502109+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:26:02.698270+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:14:02.916976+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:40:03.658539+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 08:38:02.728714+00:00,30.911972,75.853222,41.0,47.0
2025-04-21 11:16:06.216563+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 13:32:04.162864+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 14:40:03.612520+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 18:12:03.625016+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:42:03.406775+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 16:52:03.188701+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:06:02.883933+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:46:02.848655+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 14:42:02.849076+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 17:10:05.529171+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:24:03.556463+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:49:22.818277+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:08:02.397762+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 13:30:09.182559+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 09:26:03.485903+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:26:03.480367+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 14:12:02.404905+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 18:36:02.388425+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:32:02.756275+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 15:36:04.363469+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 15:58:03.303651+00:00,30.911972,75.853222,41.0,46.0
2025-04-19 13:40:03.073116+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 17:20:04.047225+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:20:04.564442+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 16:14:03.002077+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 16:42:02.986845+00:00,30.816106,75.867321,46.0,54.0
2025-04-21 10:02:02.886794+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:35:05.572797+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 13:30:04.151622+00:00,30.887211,75.789814,32.0,37.0
2025-04-19 16:36:03.416487+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:06:02.405864+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 16:04:03.116028+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 08:36:02.695092+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 16:42:03.011565+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:00:02.838267+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 08:24:02.598116+00:00,30.911972,75.853222,40.0,46.0
2025-04-21 12:20:02.269962+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:36:02.699939+00:00,30.911972,75.853222,41.0,47.0
2025-04-21 08:58:02.713154+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 16:10:02.739637+00:00,30.816106,75.867321,45.0,53.0
2025-04-21 12:38:05.301089+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 18:40:02.434779+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:02:03.280769+00:00,30.816106,75.867321,46.0,54.0
2025-04-19 14:32:02.366555+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 17:40:04.145738+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:28:04.799524+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:16:06.222980+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 17:28:04.806031+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:58:03.104239+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 14:18:07.281005+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 13:42:03.395044+00:00,30.816106,75.867321,37.0,54.0
2025-04-21 08:01:52.027890+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:26:03.481614+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 10:04:02.684298+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 13:34:03.059442+00:00,30.911972,75.853222,34.0,47.0
2025-04-21 10:12:02.816816+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 17:24:04.461592+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:48:02.972292+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 17:44:03.068933+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:30:02.521022+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:02:03.009560+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 11:49:30.842692+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:02:02.348873+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 16:34:03.356237+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:24:02.586915+00:00,30.887211,75.789814,26.0,36.0
2025-04-21 10:32:02.944156+00:00,30.816106,75.867321,44.0,54.0
2025-04-21 09:48:03.112772+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 12:34:03.310097+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 17:58:03.388147+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:54:03.168542+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 14:04:02.445909+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 08:24:02.605037+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 11:28:02.429913+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 10:46:03.469188+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:26:03.479723+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 09:22:03.343505+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:56:02.314115+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 12:22:02.372795+00:00,30.911972,75.853222,36.0,46.0
2025-04-21 10:18:03.051262+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 15:34:02.806719+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 17:24:04.479611+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:50:02.712981+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 18:32:02.468202+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:54:03.376997+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 17:34:04.162304+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:28:03.006041+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 17:18:03.135086+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:42:03.770622+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 15:00:04.251859+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 17:52:04.092055+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:34:02.449700+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 17:34:04.130463+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 14:22:03.714807+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 09:00:02.665655+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 18:36:02.391773+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:44:02.975640+00:00,30.816106,75.867321,47.0,53.0
2025-04-21 10:08:02.683519+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 16:06:03.183781+00:00,30.816106,75.867321,45.0,53.0
2025-04-19 17:26:04.293391+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:16:02.897444+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 15:46:02.669707+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 16:40:05.467706+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:42:02.856145+00:00,30.887211,75.789814,27.0,37.0
2025-04-21 09:22:03.365461+00:00,30.887211,75.789814,32.0,37.0
2025-04-19 14:18:07.269737+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 09:50:02.936153+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:52:03.464551+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 16:54:02.747879+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:18:03.048640+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:54:02.664895+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:01:48.569805+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 16:56:03.001440+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:48:03.708472+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 18:06:03.519624+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:30:02.723482+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:16:02.743848+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:14:03.093657+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 08:54:02.675793+00:00,30.887211,75.789814,29.0,38.0
2025-04-21 08:02:03.662504+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 12:50:03.010814+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 14:38:03.184340+00:00,30.911972,75.853222,32.0,46.0
2025-04-19 14:10:04.011159+00:00,30.816106,75.867321,37.0,53.0
