timestamp,latitude,longitude,current_speed,free_flow_speed
2025-04-19 18:20:08.033224+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:26:03.472856+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 17:16:04.877754+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:00:02.661329+00:00,30.816106,75.867321,35.0,54.0
2025-04-21 08:06:02.622124+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 11:00:03.789235+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:04:03.103770+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 09:02:02.428288+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 09:32:03.115174+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:20:08.006137+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:00:50.610072+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:20:03.302036+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 18:24:03.524403+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:50:04.836281+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:20:02.525661+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 12:20:02.276973+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 14:12:02.397892+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 13:40:03.064642+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:24:03.374231+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:12:04.917234+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:44:03.051000+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 16:14:02.998085+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 18:28:02.668741+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:08:03.166407+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:56:03.152890+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:42:02.890715+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:56:03.161909+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:50:02.418999+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:36:03.356538+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:02:03.041378+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:30:03.303393+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 09:34:03.617089+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 11:00:50.597617+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:14:03.894290+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:34:03.626592+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:20:03.307038+00:00,30.887211,75.789814,33.0,37.0
2025-04-19 16:38:04.638145+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:54:03.407046+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 10:50:02.435809+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:42:02.682482+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 17:28:04.820634+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:56:03.550278+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 13:38:04.488353+00:00,30.911972,75.853222,33.0,47.0
2025-04-19 13:15:04.582078+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 12:20:02.519149+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 09:02:02.419642+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 10:14:03.870138+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 12:28:02.596488+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 16:36:03.427751+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 10:51:25.877977+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 13:56:02.823814+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 08:26:02.434060+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 14:18:07.286245+00:00,30.887211,75.789814,26.0,37.0
2025-04-21 09:46:02.982633+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 08:08:02.565268+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 09:48:03.123701+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:28:03.023674+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:30:03.410400+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 17:46:03.805556+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:14:03.113823+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:55:03.128214+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:22:03.352076+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:16:03.979171+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 10:06:02.977906+00:00,30.911972,75.853222,35.0,46.0
2025-04-21 12:54:03.391469+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 14:06:02.544683+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 10:00:02.830991+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 12:50:03.687490+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 08:08:02.558271+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 09:42:07.449865+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:26:04.269013+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:06:02.905716+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:16:03.974978+00:00,30.911972,75.853222,42.0,47.0
2025-04-21 08:30:02.441555+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 18:20:08.020499+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:48:04.323439+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:50:03.714633+00:00,30.887211,75.789814,29.0,36.0
2025-04-19 16:42:03.006211+00:00,30.816106,75.867321,46.0,54.0
2025-04-19 15:16:02.901434+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 16:08:03.031971+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:24:03.359039+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 11:08:03.834254+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:20:02.592572+00:00,30.887211,75.789814,32.0,37.0
2025-04-19 11:49:30.836540+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 13:44:03.004584+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 08:18:02.371253+00:00,30.911972,75.853222,40.0,47.0
2025-04-21 08:42:02.474112+00:00,30.911972,75.853222,41.0,47.0
2025-04-19 15:56:03.033297+00:00,30.911972,75.853222,40.0,47.0
2025-04-21 11:20:03.522374+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 13:30:09.188119+00:00,30.887211,75.789814,32.0,37.0
2025-04-19 14:36:05.086149+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:34:02.484936+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 10:55:04.083907+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:34:03.304098+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 11:46:02.445318+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 16:50:02.906876+00:00,30.816106,75.867321,48.0,53.0
2025-04-21 12:56:03.450767+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 08:54:02.651421+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 12:32:04.128663+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 11:02:03.077945+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:14:02.424787+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 10:16:03.026118+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:49:28.630388+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 16:44:02.947650+00:00,30.816106,75.867321,47.0,53.0
2025-04-21 12:52:02.787773+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 15:20:04.559413+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 08:32:02.623744+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:54:03.164544+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 15:28:03.798474+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:52:02.808522+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 14:28:02.400194+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 18:10:05.305724+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:25:04.429289+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 12:52:02.796274+00:00,30.887211,75.789814,28.0,36.0
2025-04-21 09:38:03.572615+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:18:02.441959+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 12:04:02.388267+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:46:03.458955+00:00,30.816106,75.867321,43.0,54.0
2025-04-19 18:00:03.142441+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:34:04.173321+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:32:02.750289+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:32:02.628888+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 09:32:03.129643+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 08:54:02.671410+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 17:38:02.954792+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:10:02.729637+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 15:12:19.985486+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 11:22:02.596884+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:34:02.454679+00:00,30.887211,75.789814,32.0,38.0
2025-04-19 17:02:03.044382+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:40:04.156312+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:22:02.818053+00:00,30.887211,75.789814,31.0,36.0
2025-04-21 08:16:02.739848+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 13:20:02.978094+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 12:26:02.744529+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 12:46:02.522386+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 11:32:02.394933+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 17:06:02.870463+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:58:02.726976+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 09:22:03.358076+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 11:21:42.898489+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:20:07.013373+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 11:36:02.549595+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 11:21:42.888357+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 09:20:07.023396+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:16:03.636340+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 16:24:04.537699+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 11:58:02.722470+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:14:04.543755+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 09:00:02.650754+00:00,30.816106,75.867321,35.0,54.0
2025-04-21 12:52:02.792357+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 11:50:02.387179+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 10:53:55.281184+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 16:26:02.930345+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 10:34:02.844693+00:00,30.816106,75.867321,44.0,54.0
2025-04-21 10:34:02.833715+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 11:55:02.372302+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:30:02.516105+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:24:02.666704+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 11:10:14.436832+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 17:12:05.354604+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:28:02.606574+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 15:56:03.028303+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 17:04:03.024748+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:28:02.655994+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 08:36:02.703068+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 13:32:04.156855+00:00,30.911972,75.853222,34.0,46.0
2025-04-19 18:16:03.816848+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:10:03.729274+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:02:02.353086+00:00,30.887211,75.789814,29.0,37.0
2025-04-21 11:58:02.744236+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 16:30:05.000289+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 16:12:03.111700+00:00,30.816106,75.867321,45.0,53.0
2025-04-19 18:00:03.157371+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:52:03.015198+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 18:12:03.630016+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:08:03.006886+00:00,30.816106,75.867321,45.0,53.0
2025-04-21 08:58:02.718519+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 16:14:02.994212+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 13:56:02.828849+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 16:26:02.950824+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:18:03.144339+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 11:49:23.678385+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 18:18:07.279762+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:56:03.428180+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 11:24:04.263234+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 08:20:02.578347+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 18:02:02.979259+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:36:04.483906+00:00,30.911972,75.853222,34.0,47.0
2025-04-21 08:26:02.448960+00:00,30.887211,75.789814,30.0,36.0
2025-04-19 16:48:03.168695+00:00,30.816106,75.867321,48.0,53.0
2025-04-19 18:02:03.014681+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:35:05.558954+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 14:58:03.098201+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 09:40:03.670470+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:02:02.284003+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 13:15:04.594075+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 14:00:02.359564+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 10:56:03.145901+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 17:22:03.471591+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:30:03.630529+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:56:03.543257+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 17:38:02.947610+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:48:02.748286+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:58:03.015656+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:48:02.558926+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 14:06:02.540686+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 16:34:03.379543+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:54:03.223927+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 10:51:25.884186+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:00:03.203732+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:26:03.476883+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 09:06:02.506456+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 12:12:02.562671+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 08:01:48.606914+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:14:02.552766+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 09:44:03.393805+00:00,30.911972,75.853222,37.0,46.0
2025-04-19 15:04:04.269531+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 16:10:02.719617+00:00,30.816106,75.867321,45.0,53.0
2025-04-21 11:34:02.626589+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:56:02.302578+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:10:05.294062+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:49:28.634393+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 16:24:04.531276+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 14:26:03.469165+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:14:03.893602+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:52:04.113929+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:16:02.905432+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:10:02.749049+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:56:03.443367+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 12:36:04.030989+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 09:30:02.984161+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:08:03.176310+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 18:14:03.919853+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:50:03.899067+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 11:24:04.269306+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 15:32:03.004019+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 14:52:02.951101+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 15:52:03.020277+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 18:40:02.430783+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:50:03.171125+00:00,30.816106,75.867321,37.0,54.0
2025-04-21 12:28:02.585152+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 12:34:03.263733+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 16:08:03.016969+00:00,30.911972,75.853222,40.0,46.0
2025-04-19 13:00:02.844296+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 11:40:04.097060+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 08:28:02.665294+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 09:16:03.632341+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 09:30:03.011940+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:34:02.480196+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:10:02.985427+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 15:44:03.056332+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 13:10:03.219960+00:00,30.887211,75.789814,30.0,36.0
2025-04-19 11:50:02.352262+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 15:16:02.893089+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 13:34:03.072079+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 10:58:03.026203+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 18:14:03.880256+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 14:36:05.090961+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 14:52:02.957100+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:50:02.381655+00:00,30.816106,75.867321,44.0,54.0
2025-04-21 12:18:02.438446+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 13:38:04.491632+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 08:56:03.517971+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 14:48:02.640236+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 18:22:07.106736+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:48:02.933509+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 11:38:03.562481+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 12:30:03.403143+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 11:36:02.555065+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 12:17:09.811090+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:12:03.633386+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:50:03.704628+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 15:24:03.362038+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:40:04.153313+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:06:02.617124+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:40:03.616899+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 12:36:04.037621+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 14:08:02.392757+00:00,30.911972,75.853222,37.0,46.0
2025-04-19 16:56:03.024830+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:10:03.215185+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 14:20:03.501965+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 09:58:03.950494+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 13:42:03.413875+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 09:18:06.121167+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:04:03.029732+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:16:02.948784+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 13:26:16.338358+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:32:02.474710+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:00:05.402937+00:00,30.887211,75.789814,32.0,37.0
2025-04-19 16:14:03.006427+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:10:02.927133+00:00,30.911972,75.853222,39.0,46.0
2025-04-19 18:08:06.826943+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:00:04.334215+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:56:03.156897+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 12:25:04.422828+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 12:25:04.417888+00:00,30.911972,75.853222,39.0,46.0
2025-04-19 17:02:03.024604+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:52:03.473193+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 16:26:02.939167+00:00,30.911972,75.853222,42.0,47.0
2025-04-21 11:30:02.693221+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:14:02.549332+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 10:14:03.858759+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 08:42:02.480131+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 08:28:02.659991+00:00,30.911972,75.853222,41.0,46.0
2025-04-19 15:02:03.022472+00:00,30.816106,75.867321,44.0,54.0
2025-04-21 10:22:03.900403+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:36:02.542415+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 16:48:03.174630+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:14:04.553288+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:10:03.742691+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:26:04.281895+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:26:03.470655+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 12:44:03.961675+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 17:14:02.896511+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:01:52.019891+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 16:00:05.397936+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 13:15:04.589073+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 16:36:03.405223+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:52:02.450199+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 13:54:04.176442+00:00,30.911972,75.853222,35.0,46.0
2025-04-21 10:54:03.229841+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:16:03.827887+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:54:04.574898+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:40:05.453786+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:50:03.007815+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 10:28:04.380371+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 16:20:03.061322+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 08:38:02.733940+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:18:03.153204+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:52:02.836365+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 08:24:02.592109+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 11:32:02.405643+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 10:22:03.904753+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:40:04.111379+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 17:12:05.332616+00:00,30.911972,75.853222,47.0,47.0
